ID_SENSOR,FECHA_MEDIDA,LECTURA,MEDIDA
25555,2022-08-24 22:06:36,25.6000000000000,25.6
25555,2022-08-24 23:07:36,25.4000000000000,25.4
25555,2022-08-25 00:09:37,25.8000000000000,25.8
25555,2022-08-25 01:05:39,25.1000000000000,25.1
25555,2022-08-25 01:19:39,25.0000000000000,25.0
25555,2022-08-25 01:25:39,25.0000000000000,25.0
25555,2022-08-25 02:06:39,24.7000000000000,24.7
25555,2022-08-25 03:08:40,24.5000000000000,24.5
25555,2022-08-25 04:09:41,25.5000000000000,25.5
25555,2022-08-25 05:05:42,28.8000000000000,28.8
25555,2022-08-25 06:07:43,32.0000000000000,32.0
25555,2022-08-25 07:08:44,36.1000000000000,36.1
25555,2022-08-25 09:06:46,39.3000000000000,39.3
25555,2022-08-25 10:07:46,37.8000000000000,37.8
25555,2022-08-25 13:37:46,38.60,38.6
25555,2022-08-25 13:59:47,37.60,37.60
25555,2022-08-25 14:59:47,36.50,36.50
25555,2022-08-25 15:59:47,36.10,36.10
25555,2022-08-25 16:59:47,35.00,35.00
25555,2022-08-25 17:59:48,31.70,31.70
25555,2022-08-25 18:59:48,29.20,29.20
25555,2022-08-25 19:59:48,28.30,28.30
25555,2022-08-25 20:59:50,28.00,28.00
25555,2022-08-25 21:59:50,27.80,27.80
25555,2022-08-25 22:59:51,27.60,27.60
25555,2022-08-25 23:59:51,27.60,27.60
25555,2022-08-26 00:59:52,27.40,27.40
25555,2022-08-26 01:59:54,27.50,27.50
25555,2022-08-26 02:59:53,27.20,27.20
25555,2022-08-26 03:59:55,27.30,27.30
25555,2022-08-26 04:59:55,27.00,27.00
25555,2022-08-26 05:59:56,26.60,26.60
25555,2022-08-26 06:59:57,27.50,27.50
25555,2022-08-26 07:59:58,29.30,29.30
25555,2022-08-26 08:59:58,35.10,35.10
25555,2022-08-26 09:59:58,32.50,32.50
25555,2022-08-26 10:59:59,34.80,34.80
25555,2022-08-26 11:59:03,36.10,36.10
25555,2022-08-26 12:59:03,34.70,34.70
25555,2022-08-26 13:59:05,35.30,35.30
25555,2022-08-26 14:59:05,34.50,34.50
25555,2022-08-26 15:59:05,34.50,34.50
25555,2022-08-26 16:59:05,32.60,32.60
25555,2022-08-26 17:59:06,29.80,29.80
25555,2022-08-26 18:59:07,27.90,27.90
25555,2022-08-26 19:59:08,27.50,27.50
25555,2022-08-26 20:59:09,27.30,27.30
25555,2022-08-26 21:59:10,27.10,27.10
25555,2022-08-26 22:59:09,27.00,27.00
25555,2022-08-26 23:59:10,26.90,26.90
25555,2022-08-27 00:59:11,26.80,26.80
25555,2022-08-27 01:59:11,26.60,26.60
25555,2022-08-27 02:59:12,26.50,26.50
25555,2022-08-27 03:59:12,26.40,26.40
25555,2022-08-27 04:59:12,26.40,26.40
25555,2022-08-27 05:59:14,25.50,25.50
25555,2022-08-27 06:59:15,26.10,26.10
25555,2022-08-27 07:59:16,27.60,27.60
25555,2022-08-27 08:59:17,31.40,31.40
25555,2022-08-27 09:59:17,33.00,33.00
25555,2022-08-27 10:59:18,33.80,33.80
25555,2022-08-27 11:59:18,36.10,36.10
25555,2022-08-27 12:58:19,34.10,34.10
25555,2022-08-27 13:59:19,35.70,35.70
25555,2022-08-27 14:59:19,37.20,37.20
25555,2022-08-27 15:59:19,34.60,34.60
25555,2022-08-27 16:59:20,32.00,32.00
25555,2022-08-27 17:59:20,31.10,31.10
25555,2022-08-27 18:59:21,28.20,28.20
25555,2022-08-27 19:59:22,27.60,27.60
25555,2022-08-27 20:59:22,27.60,27.60
25555,2022-08-27 21:58:22,27.50,27.50
25555,2022-08-27 22:59:22,27.50,27.50
25555,2022-08-27 23:59:23,27.30,27.30
25555,2022-08-28 00:59:23,27.10,27.10
25555,2022-08-28 01:59:23,27.10,27.10
25555,2022-08-28 02:59:25,27.30,27.30
25555,2022-08-28 03:59:26,27.40,27.40
25555,2022-08-28 04:59:26,27.50,27.50
25555,2022-08-28 05:59:26,27.50,27.50
25555,2022-08-28 06:59:27,28.20,28.20
25555,2022-08-28 07:59:28,29.60,29.60
25555,2022-08-28 08:59:28,32.20,32.20
25555,2022-08-28 09:59:29,33.80,33.80
25555,2022-08-28 10:59:29,36.50,36.50
25555,2022-08-28 11:59:29,34.40,34.40
25555,2022-08-28 12:59:30,40.80,40.80
25555,2022-08-28 13:59:31,36.90,36.90
25555,2022-08-28 14:59:31,35.80,35.80
25555,2022-08-28 15:59:31,35.10,35.10
25555,2022-08-28 16:59:32,32.70,32.70
25555,2022-08-28 17:59:32,30.80,30.80
25555,2022-08-28 18:59:33,28.70,28.70
25555,2022-08-28 19:59:34,28.40,28.40
25555,2022-08-28 20:59:34,28.60,28.60
25555,2022-08-28 21:59:34,28.50,28.50
25555,2022-08-28 22:59:35,28.10,28.10
25555,2022-08-28 23:59:35,28.10,28.10
25555,2022-08-29 00:59:36,28.00,28.00
25555,2022-08-29 01:59:36,27.80,27.80
25555,2022-08-29 02:59:37,27.90,27.90
25555,2022-08-29 03:59:40,27.90,27.90
25555,2022-08-29 04:59:40,27.90,27.90
25555,2022-08-29 05:59:41,27.60,27.60
25555,2022-08-29 06:59:42,28.10,28.10
25555,2022-08-29 07:59:42,30.00,30.00
25555,2022-08-29 08:59:43,32.70,32.70
25555,2022-08-29 09:59:44,34.80,34.80
25555,2022-08-29 10:59:45,36.50,36.50
25555,2022-08-29 11:59:46,37.20,37.20
25555,2022-08-29 12:59:47,38.40,38.40
25555,2022-08-29 13:59:47,39.30,39.30
25555,2022-08-29 14:59:47,35.80,35.80
25555,2022-08-29 15:59:48,34.90,34.90
25555,2022-08-29 16:59:49,31.90,31.90
25555,2022-08-29 17:59:51,31.60,31.60
25555,2022-08-29 18:59:52,28.60,28.60
25555,2022-08-29 19:59:52,28.50,28.50
25555,2022-08-29 20:59:52,28.30,28.30
25555,2022-08-29 21:59:52,28.10,28.10
25555,2022-08-29 22:59:53,27.60,27.60
25555,2022-08-29 23:59:53,27.50,27.50
25555,2022-08-30 00:59:54,27.90,27.90
25555,2022-08-30 01:59:55,28.10,28.10
25555,2022-08-30 02:59:56,28.00,28.00
25555,2022-08-30 03:59:56,27.80,27.80
25555,2022-08-30 04:59:56,28.00,28.00
25555,2022-08-30 05:59:57,27.80,27.80
25555,2022-08-30 06:59:57,28.60,28.60
25555,2022-08-30 07:59:59,30.30,30.30
25555,2022-08-30 08:59:59,31.00,31.00
25555,2022-08-30 10:00:00,34.50,34.50
25555,2022-08-30 11:00:00,35.50,35.50
25555,2022-08-30 11:59:01,37.20,37.20
25555,2022-08-30 12:59:02,37.00,37.00
25555,2022-08-30 13:59:02,38.90,38.90
25555,2022-08-30 14:59:03,39.40,39.40
25555,2022-08-30 15:59:03,36.50,36.50
25555,2022-08-30 16:59:04,34.70,34.70
25555,2022-08-30 17:59:04,31.80,31.80
25555,2022-08-30 18:59:04,28.50,28.50
25555,2022-08-30 19:59:05,28.10,28.10
25555,2022-08-30 20:59:08,27.80,27.80
25555,2022-08-30 21:59:09,27.80,27.80
25555,2022-08-30 22:59:09,27.50,27.50
25555,2022-08-30 23:59:09,27.80,27.80
25555,2022-08-31 00:59:10,27.40,27.40
25555,2022-08-31 01:59:11,27.70,27.70
25555,2022-08-31 02:59:12,27.80,27.80
25555,2022-08-31 03:59:12,27.70,27.70
25555,2022-08-31 04:59:12,27.60,27.60
25555,2022-08-31 05:59:14,27.50,27.50
25555,2022-08-31 06:59:14,27.90,27.90
25555,2022-08-31 07:59:15,29.10,29.10
25555,2022-08-31 08:59:15,29.80,29.80
25555,2022-08-31 09:59:17,33.10,33.10
25555,2022-08-31 10:59:18,36.50,36.50
25555,2022-08-31 11:59:18,37.10,37.10
25555,2022-08-31 12:59:19,38.20,38.20
25555,2022-08-31 13:59:19,36.80,36.80
25555,2022-08-31 14:59:19,38.60,38.60
25555,2022-08-31 15:59:19,36.30,36.30
25555,2022-08-31 16:59:20,35.10,35.10
25555,2022-08-31 17:59:22,30.00,30.00
25555,2022-08-31 18:59:23,28.30,28.30
25555,2022-08-31 19:59:24,28.00,28.00
25555,2022-08-31 20:59:24,28.00,28.00
25555,2022-08-31 21:59:25,27.80,27.80
25555,2022-08-31 22:59:25,27.60,27.60
25555,2022-08-31 23:59:25,27.50,27.50
25555,2022-09-01 00:59:26,27.10,27.10
25555,2022-09-01 01:59:26,27.00,27.00
25555,2022-09-01 02:59:26,26.90,26.90
25555,2022-09-01 03:59:27,26.60,26.60
25555,2022-09-01 04:59:29,26.80,26.80
25555,2022-09-01 05:59:29,27.00,27.00
25555,2022-09-01 06:59:29,27.20,27.20
25555,2022-09-01 07:59:30,29.50,29.50
25555,2022-09-01 08:59:31,30.20,30.20
25555,2022-09-01 09:59:31,31.10,31.10
25555,2022-09-01 10:59:32,37.10,37.10
25555,2022-09-01 11:59:32,36.50,36.50
25555,2022-09-01 12:59:33,37.80,37.80
25555,2022-09-01 13:59:34,36.90,36.90
25555,2022-09-01 14:59:35,36.20,36.20
25555,2022-09-01 15:58:34,35.20,35.20
25555,2022-09-01 16:59:35,32.60,32.60
25555,2022-09-01 17:59:35,30.10,30.10
25555,2022-09-01 18:59:35,28.10,28.10
25555,2022-09-01 19:57:36,27.80,27.80
25555,2022-09-01 20:59:36,27.70,27.70
25555,2022-09-01 21:59:37,27.10,27.10
25555,2022-09-01 22:59:37,26.80,26.80
25555,2022-09-01 23:59:37,26.80,26.80
25555,2022-09-02 00:59:38,27.00,27.00
25555,2022-09-02 01:59:39,26.60,26.60
25555,2022-09-02 02:59:39,26.50,26.50
25555,2022-09-02 03:59:40,26.00,26.00
25555,2022-09-02 04:58:41,26.00,26.00
25555,2022-09-02 05:59:40,25.80,25.80
25555,2022-09-02 06:59:41,26.70,26.70
25555,2022-09-02 07:59:42,28.60,28.60
25555,2022-09-02 08:59:42,33.80,33.80
25555,2022-09-02 09:59:43,33.20,33.20
25555,2022-09-02 10:59:45,36.10,36.10
25555,2022-09-02 11:59:47,37.10,37.10
25555,2022-09-02 12:59:47,36.20,36.20
25555,2022-09-02 13:59:48,35.90,35.90
25555,2022-09-02 14:59:49,34.00,34.00
25555,2022-09-02 15:59:49,35.00,35.00
25555,2022-09-02 16:59:51,32.10,32.10
25555,2022-09-02 17:59:51,30.20,30.20
25555,2022-09-02 18:59:51,28.10,28.10
25555,2022-09-02 19:59:52,27.50,27.50
25555,2022-09-02 20:59:53,27.30,27.30
25555,2022-09-02 21:59:54,27.10,27.10
25555,2022-09-02 22:59:55,27.10,27.10
25555,2022-09-02 23:59:57,26.70,26.70
25555,2022-09-03 00:59:56,26.60,26.60
25555,2022-09-03 01:59:57,26.60,26.60
25555,2022-09-03 02:59:58,26.30,26.30
25555,2022-09-03 03:59:58,25.80,25.80
25555,2022-09-03 04:59:59,26.10,26.10
25555,2022-09-03 06:00:00,25.10,25.10
25555,2022-09-03 06:59:01,26.50,26.50
25555,2022-09-03 07:59:02,28.30,28.30
25555,2022-09-03 08:59:04,31.10,31.10
25555,2022-09-03 09:59:07,31.40,31.40
25555,2022-09-03 10:59:08,34.50,34.50
25555,2022-09-03 11:59:09,32.20,32.20
25555,2022-09-03 12:59:10,34.40,34.40
25555,2022-09-03 13:59:09,38.20,38.20
25555,2022-09-03 14:59:10,38.30,38.30
25555,2022-09-03 15:59:11,36.10,36.10
25555,2022-09-03 16:59:13,31.90,31.90
25555,2022-09-03 17:59:13,30.30,30.30
25555,2022-09-03 18:59:14,27.60,27.60
25555,2022-09-03 19:59:14,27.60,27.60
25555,2022-09-03 20:59:15,27.30,27.30
25555,2022-09-03 21:59:15,27.00,27.00
25555,2022-09-03 22:59:16,27.00,27.00
25555,2022-09-03 23:59:16,26.40,26.40
25555,2022-09-04 00:59:16,26.30,26.30
25555,2022-09-04 01:59:16,26.80,26.80
25555,2022-09-04 02:59:17,26.20,26.20
25555,2022-09-04 03:59:17,26.00,26.00
25555,2022-09-04 04:59:18,25.90,25.90
25555,2022-09-04 05:59:19,25.40,25.40
25555,2022-09-04 06:59:19,26.20,26.20
25555,2022-09-04 07:59:20,28.30,28.30
25555,2022-09-04 08:59:22,31.80,31.80
25555,2022-09-04 09:59:23,32.30,32.30
25555,2022-09-04 10:59:22,37.30,37.30
25555,2022-09-04 11:59:23,34.90,34.90
25555,2022-09-04 12:59:24,36.70,36.70
25555,2022-09-04 13:59:25,36.30,36.30
25555,2022-09-04 14:59:26,35.80,35.80
25555,2022-09-04 15:59:26,34.50,34.50
25555,2022-09-04 16:59:26,33.30,33.30
25555,2022-09-04 17:59:26,31.10,31.10
25555,2022-09-04 18:59:27,28.20,28.20
25555,2022-09-04 19:59:28,27.50,27.50
25555,2022-09-04 20:59:30,27.20,27.20
25555,2022-09-04 21:59:30,27.00,27.00
25555,2022-09-04 22:59:32,26.70,26.70
25555,2022-09-04 23:59:32,27.20,27.20
25555,2022-09-05 00:59:33,26.90,26.90
25555,2022-09-05 01:59:33,26.70,26.70
25555,2022-09-05 02:59:34,26.30,26.30
25555,2022-09-05 03:59:34,26.00,26.00
25555,2022-09-05 04:59:35,25.90,25.90
25555,2022-09-05 05:59:36,25.10,25.10
25555,2022-09-05 06:59:37,25.60,25.60
25555,2022-09-05 07:59:37,27.90,27.90
25555,2022-09-05 08:59:38,31.40,31.40
25555,2022-09-05 09:59:38,34.70,34.70
25555,2022-09-05 10:59:39,36.30,36.30
25555,2022-09-05 11:59:39,35.30,35.30
25555,2022-09-05 12:59:41,38.10,38.10
25555,2022-09-05 13:59:42,38.60,38.60
25555,2022-09-05 14:59:42,36.50,36.50
25555,2022-09-05 15:59:42,35.10,35.10
25555,2022-09-05 16:59:43,34.30,34.30
25555,2022-09-05 17:59:43,32.10,32.10
25555,2022-09-05 18:59:43,27.10,27.10
25555,2022-09-05 19:59:45,26.60,26.60
25555,2022-09-05 20:59:45,26.30,26.30
25555,2022-09-05 21:59:46,26.70,26.70
25555,2022-09-05 22:59:46,26.00,26.00
25555,2022-09-05 23:59:46,25.80,25.80
25555,2022-09-06 00:59:47,25.40,25.40
25555,2022-09-06 01:58:47,24.90,24.90
25555,2022-09-06 02:59:48,24.10,24.10
25555,2022-09-06 03:59:50,24.30,24.30
25555,2022-09-06 04:59:50,24.20,24.20
25555,2022-09-06 05:59:50,24.50,24.50
25555,2022-09-06 06:59:51,25.10,25.10
25555,2022-09-06 07:59:52,26.70,26.70
25555,2022-09-06 08:59:52,30.50,30.50
25555,2022-09-06 09:59:53,29.50,29.50
25555,2022-09-06 10:59:53,34.00,34.00
25555,2022-09-06 11:59:54,37.60,37.60
25555,2022-09-06 12:59:54,35.70,35.70
25555,2022-09-06 13:59:55,35.70,35.70
25555,2022-09-06 14:58:55,37.60,37.60
25555,2022-09-06 15:59:55,35.90,35.90
25555,2022-09-06 16:59:58,34.00,34.00
25555,2022-09-06 17:59:59,31.50,31.50
25555,2022-09-06 18:59:59,27.80,27.80
25555,2022-09-06 20:00:00,27.60,27.60
25555,2022-09-06 20:59:01,27.00,27.00
25555,2022-09-06 21:59:01,27.40,27.40
25555,2022-09-06 22:59:01,27.00,27.00
25555,2022-09-06 23:59:02,26.70,26.70
25555,2022-09-07 00:59:02,27.00,27.00
25555,2022-09-07 01:59:02,27.00,27.00
25555,2022-09-07 02:59:03,26.80,26.80
25555,2022-09-07 03:59:03,26.20,26.20
25555,2022-09-07 04:59:03,25.10,25.10
25555,2022-09-07 05:59:04,24.60,24.60
25555,2022-09-07 06:59:04,24.60,24.60
25555,2022-09-07 07:59:05,27.80,27.80
25555,2022-09-07 08:59:06,29.90,29.90
25555,2022-09-07 09:59:06,30.90,30.90
25555,2022-09-07 10:59:06,34.60,34.60
25555,2022-09-07 11:59:08,37.30,37.30
25555,2022-09-07 12:59:08,37.50,37.50
25555,2022-09-07 13:59:11,36.30,36.30
25555,2022-09-07 14:59:11,34.70,34.70
25555,2022-09-07 15:59:11,37.30,37.30
25555,2022-09-07 16:59:12,34.50,34.50
25555,2022-09-07 17:59:13,30.20,30.20
25555,2022-09-07 18:59:14,28.10,28.10
25555,2022-09-07 19:59:15,27.30,27.30
25555,2022-09-07 20:59:16,27.10,27.10
25555,2022-09-07 21:59:16,26.80,26.80
25555,2022-09-07 22:59:17,26.10,26.10
25555,2022-09-07 23:59:17,25.80,25.80
25555,2022-09-08 00:59:17,25.60,25.60
25555,2022-09-08 01:59:18,25.30,25.30
25555,2022-09-08 02:58:18,24.60,24.60
25555,2022-09-08 03:59:19,24.30,24.30
25555,2022-09-08 04:59:19,23.80,23.80
25555,2022-09-08 05:59:19,23.80,23.80
25555,2022-09-08 06:59:20,24.80,24.80
25555,2022-09-08 07:59:21,27.50,27.50
25555,2022-09-08 08:59:23,31.80,31.80
25555,2022-09-08 09:59:23,35.60,35.60
25555,2022-09-08 10:59:24,35.00,35.00
25555,2022-09-08 11:59:24,35.20,35.20
25555,2022-09-08 12:59:25,34.70,34.70
25555,2022-09-08 13:59:25,34.40,34.40
25555,2022-09-08 14:59:26,32.40,32.40
25555,2022-09-08 15:59:26,32.60,32.60
25555,2022-09-08 16:59:27,31.60,31.60
25555,2022-09-08 17:59:28,30.20,30.20
25555,2022-09-08 18:59:28,28.10,28.10
25555,2022-09-08 19:59:30,27.60,27.60
25555,2022-09-08 20:59:30,27.30,27.30
25555,2022-09-08 21:59:31,27.20,27.20
25555,2022-09-08 22:59:31,26.90,26.90
25555,2022-09-08 23:59:32,26.70,26.70
25555,2022-09-09 00:59:32,25.70,25.70
25555,2022-09-09 01:59:33,25.10,25.10
25555,2022-09-09 02:59:34,24.20,24.20
25555,2022-09-09 03:59:34,24.00,24.00
25555,2022-09-09 04:59:35,23.10,23.10
25555,2022-09-09 05:59:35,23.10,23.10
25555,2022-09-09 06:59:35,23.60,23.60
25555,2022-09-09 07:59:36,30.10,30.10
25555,2022-09-09 08:59:36,35.80,35.80
25555,2022-09-09 09:58:36,34.50,34.50
25555,2022-09-09 10:59:37,38.60,38.60
25555,2022-09-09 11:59:38,34.20,34.20
25555,2022-09-09 12:59:38,35.00,35.00
25555,2022-09-09 13:59:39,35.10,35.10
25555,2022-09-09 14:59:39,33.30,33.30
25555,2022-09-09 15:59:39,32.50,32.50
25555,2022-09-09 16:59:40,31.60,31.60
25555,2022-09-09 17:59:40,30.50,30.50
25555,2022-09-09 18:59:41,28.40,28.40
25555,2022-09-09 19:59:42,27.60,27.60
25555,2022-09-09 20:59:42,27.10,27.10
25555,2022-09-09 21:59:42,27.00,27.00
25555,2022-09-09 22:59:43,26.50,26.50
25555,2022-09-09 23:59:44,25.60,25.60
25555,2022-09-10 00:59:44,26.00,26.00
25555,2022-09-10 01:59:45,24.80,24.80
25555,2022-09-10 02:59:46,23.60,23.60
25555,2022-09-10 03:59:47,23.20,23.20
25555,2022-09-10 04:59:47,23.00,23.00
25555,2022-09-10 05:59:47,22.60,22.60
25555,2022-09-10 06:59:47,22.90,22.90
25555,2022-09-10 07:59:48,31.50,31.50
25555,2022-09-10 08:59:48,34.50,34.50
25555,2022-09-10 09:59:49,37.30,37.30
25555,2022-09-10 10:59:50,35.90,35.90
25555,2022-09-10 11:59:50,36.20,36.20
25555,2022-09-10 12:59:52,35.60,35.60
25555,2022-09-10 13:59:53,34.10,34.10
25555,2022-09-10 14:59:53,34.60,34.60
25555,2022-09-10 15:59:53,33.90,33.90
25555,2022-09-10 16:59:54,32.50,32.50
25555,2022-09-10 17:59:54,30.30,30.30
25555,2022-09-10 18:59:54,28.00,28.00
25555,2022-09-10 19:59:55,27.10,27.10
25555,2022-09-10 20:59:55,26.60,26.60
25555,2022-09-10 21:59:55,26.20,26.20
25555,2022-09-10 22:58:56,25.70,25.70
25555,2022-09-10 23:59:57,25.00,25.00
25555,2022-09-11 00:59:58,24.60,24.60
25555,2022-09-11 01:59:59,24.10,24.10
25555,2022-09-11 02:59:58,23.60,23.60
25555,2022-09-11 04:00:00,22.60,22.60
25555,2022-09-11 05:00:00,22.50,22.50
25555,2022-09-11 06:00:00,22.00,22.00
25555,2022-09-11 07:00:00,23.10,23.10
25555,2022-09-11 07:59:01,31.30,31.30
25555,2022-09-11 08:59:02,36.50,36.50
25555,2022-09-11 09:59:03,38.10,38.10
25555,2022-09-11 10:59:04,37.50,37.50
25555,2022-09-11 11:59:05,37.30,37.30
25555,2022-09-11 12:59:05,35.60,35.60
25555,2022-09-11 13:59:06,34.60,34.60
25555,2022-09-11 14:59:06,34.60,34.60
25555,2022-09-11 15:59:08,33.30,33.30
25555,2022-09-11 16:59:08,32.10,32.10
25555,2022-09-11 17:59:09,30.50,30.50
25555,2022-09-11 18:59:10,27.40,27.40
25555,2022-09-11 19:59:11,26.60,26.60
25555,2022-09-11 20:59:12,25.60,25.60
25555,2022-09-11 21:59:12,24.70,24.70
25555,2022-09-11 22:59:12,25.00,25.00
25555,2022-09-11 23:59:12,23.70,23.70
25555,2022-09-12 00:59:12,23.80,23.80
25555,2022-09-12 01:59:12,23.50,23.50
25555,2022-09-12 02:59:14,23.10,23.10
25555,2022-09-12 03:59:15,22.50,22.50
25555,2022-09-12 04:59:14,21.50,21.50
25555,2022-09-12 05:59:15,21.00,21.00
25555,2022-09-12 06:59:16,21.70,21.70
25555,2022-09-12 07:59:16,29.80,29.80
25555,2022-09-12 08:59:17,33.50,33.50
25555,2022-09-12 09:59:17,35.50,35.50
25555,2022-09-12 10:59:17,34.80,34.80
25555,2022-09-12 11:59:17,36.00,36.00
25555,2022-09-12 12:59:18,34.80,34.80
25555,2022-09-12 13:59:19,34.80,34.80
25555,2022-09-12 14:59:20,33.50,33.50
25555,2022-09-12 15:59:20,33.00,33.00
25555,2022-09-12 16:59:22,31.40,31.40
25555,2022-09-12 17:59:22,29.80,29.80
25555,2022-09-12 18:59:22,27.30,27.30
25555,2022-09-12 19:59:23,26.90,26.90
25555,2022-09-12 20:59:23,26.40,26.40
25555,2022-09-12 21:59:25,26.10,26.10
25555,2022-09-12 22:59:26,25.80,25.80
25555,2022-09-12 23:59:27,25.50,25.50
25555,2022-09-13 00:59:28,25.80,25.80
25555,2022-09-13 01:59:30,24.70,24.70
25555,2022-09-13 02:59:30,24.50,24.50
25555,2022-09-13 03:59:31,24.10,24.10
25555,2022-09-13 04:59:32,23.90,23.90
25555,2022-09-13 05:59:33,23.80,23.80
25555,2022-09-13 06:59:33,24.30,24.30
25555,2022-09-13 07:59:34,29.80,29.80
25555,2022-09-13 08:59:33,34.10,34.10
25555,2022-09-13 09:59:35,33.60,33.60
25555,2022-09-13 10:59:36,34.10,34.10
25555,2022-09-13 11:59:36,36.20,36.20
25555,2022-09-13 12:59:36,35.40,35.40
25555,2022-09-13 13:59:36,34.00,34.00
25555,2022-09-13 14:59:38,34.30,34.30
25555,2022-09-13 15:59:39,32.80,32.80
25555,2022-09-13 16:59:39,32.00,32.00
25555,2022-09-13 17:59:40,29.90,29.90
25555,2022-09-13 18:59:41,27.60,27.60
25555,2022-09-13 19:59:41,27.00,27.00
25555,2022-09-13 20:59:42,26.80,26.80
25555,2022-09-13 21:59:41,26.60,26.60
25555,2022-09-13 22:59:41,26.60,26.60
25555,2022-09-13 23:58:43,26.20,26.20
25555,2022-09-14 00:59:43,25.50,25.50
25555,2022-09-14 01:59:44,25.70,25.70
25555,2022-09-14 02:59:46,24.80,24.80
25555,2022-09-14 03:59:47,24.50,24.50
25555,2022-09-14 04:59:47,24.80,24.80
25555,2022-09-14 05:59:47,24.80,24.80
25555,2022-09-14 06:59:47,25.10,25.10
25555,2022-09-14 07:59:48,31.10,31.10
25555,2022-09-14 08:59:49,34.70,34.70
25555,2022-09-14 09:59:50,32.60,32.60
25555,2022-09-14 10:59:50,34.10,34.10
25555,2022-09-14 11:59:51,33.70,33.70
25555,2022-09-14 12:59:53,33.60,33.60
25555,2022-09-14 13:59:53,33.10,33.10
25555,2022-09-14 14:59:54,33.60,33.60
25555,2022-09-14 15:59:54,32.30,32.30
25555,2022-09-14 16:59:55,31.40,31.40
25555,2022-09-14 17:59:57,29.50,29.50
25555,2022-09-14 18:59:47,26.80,26.80
25555,2022-09-14 19:59:47,26.20,26.20
25555,2022-09-14 20:59:48,25.80,25.80
25555,2022-09-14 21:59:49,25.60,25.60
25555,2022-09-14 22:59:51,25.10,25.10
25555,2022-09-14 23:59:50,25.10,25.10
25555,2022-09-15 00:58:51,24.60,24.60
25555,2022-09-15 01:59:50,23.70,23.70
25555,2022-09-15 02:59:51,23.30,23.30
25555,2022-09-15 03:59:51,23.00,23.00
25555,2022-09-15 04:59:51,23.30,23.30
25555,2022-09-15 05:59:53,23.30,23.30
25555,2022-09-15 06:59:53,24.20,24.20
25555,2022-09-15 07:59:53,29.10,29.10
25555,2022-09-15 08:59:55,33.80,33.80
25555,2022-09-15 09:59:56,37.10,37.10
25555,2022-09-15 10:59:56,36.00,36.00
25555,2022-09-15 11:58:57,36.00,36.00
25555,2022-09-15 12:59:57,36.40,36.40
25555,2022-09-15 13:59:57,33.80,33.80
25555,2022-09-15 14:59:58,33.80,33.80
25555,2022-09-15 15:59:58,32.10,32.10
25555,2022-09-15 16:59:58,30.60,30.60
25555,2022-09-15 17:59:59,29.00,29.00
25555,2022-09-15 19:00:00,27.00,27.00
25555,2022-09-15 20:00:00,26.30,26.30
25555,2022-09-15 21:00:00,25.80,25.80
25555,2022-09-15 22:00:00,25.60,25.60
25555,2022-09-15 22:59:01,24.50,24.50
25555,2022-09-15 23:59:02,24.60,24.60
25555,2022-09-16 00:59:01,24.00,24.00
25555,2022-09-16 01:59:02,23.60,23.60
25555,2022-09-16 02:59:02,22.50,22.50
25555,2022-09-16 03:59:03,22.30,22.30
25555,2022-09-16 04:59:03,21.60,21.60
25555,2022-09-16 05:59:04,21.60,21.60
25555,2022-09-16 06:59:04,22.30,22.30
25555,2022-09-16 07:59:05,29.10,29.10
25555,2022-09-16 08:59:06,35.00,35.00
25555,2022-09-16 09:59:07,37.50,37.50
25555,2022-09-16 10:59:08,35.10,35.10
25555,2022-09-16 11:59:07,35.50,35.50
25555,2022-09-16 12:59:08,33.80,33.80
25555,2022-09-16 13:59:09,33.00,33.00
25555,2022-09-16 14:59:09,32.30,32.30
25555,2022-09-16 15:59:10,31.40,31.40
25555,2022-09-16 16:59:10,29.60,29.60
25555,2022-09-16 17:59:10,28.50,28.50
25555,2022-09-16 18:59:11,26.80,26.80
25555,2022-09-16 19:59:10,26.30,26.30
25555,2022-09-16 20:59:11,26.00,26.00
25555,2022-09-16 21:59:11,26.10,26.10
25555,2022-09-16 22:59:12,26.00,26.00
25555,2022-09-16 23:59:13,25.30,25.30
25555,2022-09-17 00:59:14,25.50,25.50
25555,2022-09-17 01:59:14,25.80,25.80
25555,2022-09-17 02:59:14,24.20,24.20
25555,2022-09-17 03:59:15,24.30,24.30
25555,2022-09-17 04:59:15,24.10,24.10
25555,2022-09-17 05:59:16,24.50,24.50
25555,2022-09-17 06:59:15,24.30,24.30
25555,2022-09-17 13:59:22,33.80,33.80
25555,2022-09-17 14:59:22,32.30,32.30
25555,2022-09-17 15:59:23,31.50,31.50
25555,2022-09-17 16:59:24,30.10,30.10
25555,2022-09-17 17:59:25,28.90,28.90
25555,2022-09-17 18:59:25,26.80,26.80
25555,2022-09-17 19:59:25,26.40,26.40
25555,2022-09-17 20:59:25,25.60,25.60
25555,2022-09-17 21:59:26,25.20,25.20
25555,2022-09-17 22:59:27,25.00,25.00
25555,2022-09-17 23:59:26,24.80,24.80
25555,2022-09-18 00:59:28,25.10,25.10
25555,2022-09-18 01:59:29,24.60,24.60
25555,2022-09-18 02:59:29,24.10,24.10
25555,2022-09-18 03:59:29,23.60,23.60
25555,2022-09-18 04:59:30,23.10,23.10
25555,2022-09-18 05:59:31,22.40,22.40
25555,2022-09-18 06:59:31,23.10,23.10
