ID_SENSOR,FECHA_MEDIDA,LECTURA,MEDIDA
25481,2022-11-21 15:06:21,658883.42286,2.15
25481,2022-11-21 16:08:34,658883.42254,1.83
25481,2022-11-21 17:06:07,658883.42247,1.76
25481,2022-11-21 18:08:17,658883.42230,1.59
25481,2022-11-21 19:05:20,658883.42229,1.58
25481,2022-11-21 20:07:24,658883.42223,1.52
25481,2022-11-21 21:09:55,658883.42217,1.46
25481,2022-11-21 22:07:12,658883.42212,1.41
25481,2022-11-21 23:09:16,658883.42232,1.61
25481,2022-11-22 00:06:22,658883.42221,1.50
25481,2022-11-22 01:09:40,658883.42236,1.65
25481,2022-11-22 02:06:24,658883.42225,1.54
25481,2022-11-22 03:08:34,658883.42226,1.55
25481,2022-11-22 04:05:34,658883.42222,1.51
25481,2022-11-22 05:07:29,658883.42241,1.70
25481,2022-11-22 06:09:25,658883.42224,1.53
25481,2022-11-22 07:06:13,658883.42240,1.69
25481,2022-11-22 08:08:31,658883.42260,1.89
25481,2022-11-22 09:05:58,658883.42278,2.07
25481,2022-11-22 10:08:43,658883.42288,2.17
25481,2022-11-22 11:06:35,658883.42280,2.09
25481,2022-11-22 12:08:51,658883.42289,2.18
25481,2022-11-22 13:05:55,658883.42257,1.86
25481,2022-11-22 14:08:33,658883.42265,1.94
25481,2022-11-22 15:05:17,658883.42282,2.11
25481,2022-11-22 16:08:32,658883.42269,1.98
25481,2022-11-22 17:05:47,658883.42239,1.68
25481,2022-11-22 18:08:19,658883.42221,1.50
25481,2022-11-22 19:05:28,658883.42238,1.67
25481,2022-11-22 20:08:10,658883.42230,1.59
25481,2022-11-22 21:05:32,658883.42227,1.56
25481,2022-11-22 22:13:28,658883.42230,1.59
25481,2022-11-22 23:05:05,658883.42230,1.59
25481,2022-11-23 00:07:10,658883.42227,1.56
25481,2022-11-23 01:09:21,658883.42229,1.58
25481,2022-11-23 02:05:58,658883.42237,1.66
25481,2022-11-23 03:08:07,658883.42232,1.61
25481,2022-11-23 04:05:11,658883.42229,1.58
25481,2022-11-23 05:07:33,658883.42234,1.63
25481,2022-11-23 06:09:30,658883.42230,1.59
25481,2022-11-23 07:06:21,658883.42244,1.73
25481,2022-11-23 08:08:36,658883.42314,2.43
25481,2022-11-23 09:05:39,658883.42308,2.37
25481,2022-11-23 10:08:19,658883.42317,2.46
25481,2022-11-23 11:05:41,658883.42322,2.51
25481,2022-11-23 12:07:54,658883.42315,2.44
25481,2022-11-23 13:05:19,658883.42307,2.36
25481,2022-11-23 14:07:33,658883.42293,2.22
25481,2022-11-23 15:10:06,658883.42284,2.13
25481,2022-11-27 12:43:21,658883.42245,1.74
25481,2022-11-28 08:59:02,658883.42314,2.43
25481,2022-11-28 09:06:36,658883.42321,2.50
25481,2022-11-28 10:29:02,658883.42310,2.39
25481,2022-11-28 11:04:59,658883.42298,2.27
25481,2022-11-28 12:06:27,658883.42266,1.95
25481,2022-11-28 13:08:32,658883.42282,2.11
25481,2022-11-28 14:05:02,658883.42250,1.79
25481,2022-11-28 15:17:30,658883.42238,1.67
25481,2022-11-28 16:09:37,658883.42244,1.73
25481,2022-11-28 17:07:41,658883.42238,1.67
25481,2022-11-28 18:04:47,658883.42228,1.57
25481,2022-11-28 19:06:58,658883.42218,1.47
25481,2022-11-28 20:08:51,658883.42212,1.41
25481,2022-11-28 21:05:37,658883.42206,1.35
25481,2022-11-28 22:08:01,658883.42222,1.51
25481,2022-11-28 23:05:01,658883.42205,1.34
25481,2022-11-29 00:07:08,658883.42203,1.32
25481,2022-11-29 01:09:20,658883.42204,1.33
25481,2022-11-29 02:06:19,658883.42213,1.42
25481,2022-11-29 03:08:44,658883.42213,1.42
25481,2022-11-29 04:05:40,658883.42227,1.56
25481,2022-11-29 05:08:00,658883.42237,1.66
25481,2022-11-29 06:04:59,658883.42226,1.55
25481,2022-11-29 07:07:01,658883.42238,1.67
25481,2022-11-29 08:09:10,658883.42250,1.79
25481,2022-11-29 09:06:13,658883.42285,2.14
25481,2022-11-29 10:08:41,658883.42262,1.91
25481,2022-11-29 11:05:59,658883.42253,1.82
25481,2022-11-29 12:08:59,658883.42241,1.70
25481,2022-11-29 13:07:12,658883.42256,1.85
25481,2022-11-29 14:05:02,658883.42256,1.85
25481,2022-11-29 15:08:14,658883.42252,1.81
25481,2022-11-29 16:06:27,658883.42230,1.59
25481,2022-11-29 17:04:48,658883.42225,1.54
25481,2022-11-29 23:36:33,658883.42206,1.35
25481,2022-11-30 00:07:59,658883.42207,1.36
25481,2022-11-30 01:05:16,658883.42200,1.29
25481,2022-11-30 02:07:54,658883.42215,1.44
25481,2022-11-30 03:04:54,658883.42222,1.51
25481,2022-11-30 04:07:14,658883.42208,1.37
25481,2022-11-30 05:09:32,658883.42217,1.46
25481,2022-11-30 06:06:35,658883.42221,1.50
25481,2022-11-30 07:09:08,658883.42231,1.60
25481,2022-11-30 08:06:20,658883.42236,1.65
25481,2022-11-30 09:09:25,658883.42256,1.85
25481,2022-11-30 10:06:41,658883.42264,1.93
25481,2022-11-30 11:09:43,658883.42277,2.06
25481,2022-11-30 12:06:56,658883.42262,1.91
25481,2022-11-30 13:09:49,658883.42249,1.78
25481,2022-11-30 14:07:43,658883.42259,1.88
25481,2022-11-30 15:06:16,658883.42247,1.76
25481,2022-11-30 16:04:48,658883.42242,1.71
25481,2022-11-30 17:08:02,658883.42221,1.50
25481,2022-11-30 18:05:47,658883.42211,1.40
25481,2022-11-30 19:08:39,658883.42211,1.40
25481,2022-11-30 20:05:58,658883.42198,1.27
25481,2022-11-30 21:08:17,658883.42189,1.18
25481,2022-11-30 22:05:17,658883.42200,1.29
25481,2022-11-30 23:07:55,658883.42204,1.33
25481,2022-12-01 00:04:58,658883.42202,1.31
25481,2022-12-01 01:07:05,658883.42203,1.32
25481,2022-12-01 02:09:20,658883.42203,1.32
25481,2022-12-01 03:06:19,658883.42208,1.37
25481,2022-12-01 04:08:23,658883.42218,1.47
25481,2022-12-01 05:05:24,658883.42205,1.34
25481,2022-12-01 06:07:31,658883.42197,1.26
25481,2022-12-01 07:09:38,658883.42222,1.51
25481,2022-12-01 08:07:02,658883.42283,2.12
25481,2022-12-01 09:04:45,658883.42308,2.37
25481,2022-12-01 10:07:12,658883.42304,2.33
25481,2022-12-01 11:04:52,658883.42302,2.31
25481,2022-12-01 12:07:27,658883.42324,2.53
25481,2022-12-01 13:04:50,658883.42282,2.11
25481,2022-12-01 14:07:25,658883.42269,1.98
25481,2022-12-01 15:05:03,658883.42276,2.05
25481,2022-12-01 16:08:44,658883.42244,1.73
25481,2022-12-01 17:07:14,658883.42219,1.48
25481,2022-12-01 18:05:07,658883.42203,1.32
25481,2022-12-01 19:08:15,658883.42204,1.33
25481,2022-12-01 20:05:28,658883.42205,1.34
25481,2022-12-01 21:08:07,658883.42198,1.27
25481,2022-12-01 22:05:15,658883.42195,1.24
25481,2022-12-01 23:07:53,658883.42194,1.23
25481,2022-12-02 00:05:46,658883.42193,1.22
25481,2022-12-02 01:07:39,658883.42197,1.26
25481,2022-12-02 02:09:24,658883.42189,1.18
25481,2022-12-02 03:05:51,658883.42200,1.29
25481,2022-12-02 04:07:51,658883.42208,1.37
25481,2022-12-02 05:09:32,658883.42187,1.16
25481,2022-12-02 06:05:58,658883.42206,1.35
25481,2022-12-02 07:07:53,658883.42209,1.38
25481,2022-12-02 08:04:43,658883.42266,1.95
25481,2022-12-02 09:06:27,658883.42298,2.27
25481,2022-12-02 10:08:16,658883.42339,2.68
25481,2022-12-02 11:05:09,658883.42276,2.05
25481,2022-12-02 12:07:13,658883.42297,2.26
25481,2022-12-02 13:09:28,658883.42303,2.32
25481,2022-12-02 14:06:22,658883.42274,2.03
25481,2022-12-02 15:08:29,658883.42264,1.93
25481,2022-12-02 16:05:22,658883.42260,1.89
25481,2022-12-02 17:07:55,658883.42211,1.40
25481,2022-12-02 18:05:42,658883.42199,1.28
25481,2022-12-02 19:07:32,658883.42209,1.38
25481,2022-12-02 20:09:16,658883.42197,1.26
25481,2022-12-02 21:05:48,658883.42200,1.29
25481,2022-12-02 22:07:42,658883.42188,1.17
25481,2022-12-02 23:09:37,658883.42199,1.28
25481,2022-12-03 00:05:54,658883.42189,1.18
25481,2022-12-03 01:07:39,658883.42198,1.27
25481,2022-12-03 02:09:20,658883.42194,1.23
25481,2022-12-03 03:05:44,658883.42196,1.25
25481,2022-12-03 04:07:23,658883.42195,1.24
25481,2022-12-03 05:08:57,658883.42196,1.25
25481,2022-12-03 06:05:19,658883.42206,1.35
25481,2022-12-03 07:06:50,658883.42216,1.45
25481,2022-12-03 08:08:28,658883.42258,1.87
25481,2022-12-03 09:05:02,658883.42279,2.08
25481,2022-12-03 10:06:35,658883.42296,2.25
25481,2022-12-03 11:08:13,658883.42320,2.49
25481,2022-12-03 12:04:40,658883.42279,2.08
25481,2022-12-03 13:06:07,658883.42278,2.07
25481,2022-12-03 14:07:37,658883.42241,1.70
25481,2022-12-03 15:09:17,658883.42240,1.69
25481,2022-12-03 16:05:35,658883.42225,1.54
25481,2022-12-03 17:07:02,658883.42202,1.31
25481,2022-12-03 18:08:46,658883.42201,1.30
25481,2022-12-03 19:05:12,658883.42193,1.22
25481,2022-12-03 20:06:35,658883.42166,0.95
25481,2022-12-03 21:08:20,658883.42185,1.14
25481,2022-12-03 22:04:46,658883.42180,1.09
25481,2022-12-03 23:06:10,658883.42190,1.19
25481,2022-12-04 00:07:42,658883.42180,1.09
25481,2022-12-04 01:09:18,658883.42195,1.24
25481,2022-12-04 02:05:40,658883.42189,1.18
25481,2022-12-04 03:07:09,658883.42189,1.18
25481,2022-12-04 04:08:51,658883.42189,1.18
25481,2022-12-04 05:05:15,658883.42186,1.15
25481,2022-12-04 06:06:33,658883.42185,1.14
25481,2022-12-04 07:08:06,658883.42203,1.32
25481,2022-12-04 08:09:41,658883.42262,1.91
25481,2022-12-04 09:06:04,658883.42283,2.12
25481,2022-12-04 10:07:43,658883.42296,2.25
25481,2022-12-04 11:09:21,658883.42283,2.12
25481,2022-12-04 12:05:41,658883.42269,1.98
25481,2022-12-04 13:07:09,658883.42272,2.01
25481,2022-12-04 14:08:48,658883.42268,1.97
25481,2022-12-04 15:05:15,658883.42247,1.76
25481,2022-12-04 16:06:41,658883.42234,1.63
25481,2022-12-04 17:08:21,658883.42201,1.30
25481,2022-12-04 18:04:46,658883.42190,1.19
25481,2022-12-04 19:06:15,658883.42190,1.19
25481,2022-12-04 20:08:05,658883.42189,1.18
25481,2022-12-04 21:04:39,658883.42185,1.14
25481,2022-12-04 22:06:09,658883.42182,1.11
25481,2022-12-04 23:07:49,658883.42171,1.00
25481,2022-12-05 00:09:24,658883.42172,1.01
25481,2022-12-05 01:05:43,658883.42183,1.12
25481,2022-12-05 02:07:25,658883.42182,1.11
25481,2022-12-05 03:09:07,658883.42190,1.19
25481,2022-12-05 04:05:34,658883.42173,1.02
25481,2022-12-05 05:07:13,658883.42184,1.13
25481,2022-12-05 06:09:08,658883.42198,1.27
25481,2022-12-05 07:05:37,658883.42191,1.20
25481,2022-12-05 08:07:20,658883.42220,1.49
25481,2022-12-05 09:09:05,658883.42263,1.92
25481,2022-12-05 10:05:40,658883.42287,2.16
25481,2022-12-05 11:07:09,658883.42264,1.93
25481,2022-12-05 12:08:42,658883.42259,1.88
25481,2022-12-05 13:05:05,658883.42255,1.84
25481,2022-12-05 14:06:27,658883.42265,1.94
25481,2022-12-05 15:07:59,658883.42239,1.68
25481,2022-12-05 16:09:41,658883.42220,1.49
25481,2022-12-05 17:06:17,658883.42206,1.35
25481,2022-12-05 18:08:11,658883.42201,1.30
25481,2022-12-05 19:04:44,658883.42188,1.17
25481,2022-12-05 20:06:06,658883.42183,1.12
25481,2022-12-05 21:07:41,658883.42191,1.20
25481,2022-12-05 22:09:17,658883.42178,1.07
25481,2022-12-05 23:05:37,658883.42170,0.99
25481,2022-12-06 00:07:14,658883.42172,1.01
25481,2022-12-06 01:09:01,658883.42195,1.24
25481,2022-12-06 02:05:31,658883.42194,1.23
25481,2022-12-06 03:07:00,658883.42204,1.33
25481,2022-12-06 04:08:31,658883.42216,1.45
25481,2022-12-06 05:05:07,658883.42188,1.17
25481,2022-12-06 06:06:24,658883.42182,1.11
25481,2022-12-06 07:07:54,658883.42203,1.32
25481,2022-12-06 08:09:25,658883.42213,1.42
25481,2022-12-06 09:05:47,658883.42256,1.85
25481,2022-12-06 10:07:18,658883.42283,2.12
25481,2022-12-06 11:08:55,658883.42276,2.05
25481,2022-12-06 12:05:22,658883.42266,1.95
25481,2022-12-06 13:07:26,658883.42266,1.95
25481,2022-12-06 14:09:31,658883.42266,1.95
25481,2022-12-06 15:05:57,658883.42229,1.58
25481,2022-12-06 16:07:44,658883.42225,1.54
25481,2022-12-06 17:09:19,658883.42196,1.25
25481,2022-12-06 18:05:50,658883.42199,1.28
25481,2022-12-06 19:07:34,658883.42192,1.21
25481,2022-12-06 20:09:09,658883.42187,1.16
25481,2022-12-06 21:05:39,658883.42179,1.08
25481,2022-12-06 22:07:13,658883.42182,1.11
25481,2022-12-06 23:08:56,658883.42190,1.19
25481,2022-12-07 00:05:21,658883.42189,1.18
25481,2022-12-07 01:06:50,658883.42189,1.18
25481,2022-12-07 02:08:36,658883.42170,0.99
25481,2022-12-07 03:05:04,658883.42197,1.26
25481,2022-12-07 04:06:32,658883.42200,1.29
25481,2022-12-07 05:08:15,658883.42213,1.42
25481,2022-12-07 06:04:47,658883.42211,1.40
25481,2022-12-07 07:06:12,658883.42203,1.32
25481,2022-12-07 08:07:52,658883.42219,1.48
25481,2022-12-07 09:09:37,658883.42244,1.73
25481,2022-12-07 10:06:14,658883.42237,1.66
25481,2022-12-07 11:08:00,658883.42243,1.72
25481,2022-12-07 12:09:35,658883.42245,1.74
25481,2022-12-07 13:06:00,658883.42232,1.61
25481,2022-12-07 14:07:52,658883.42222,1.51
25481,2022-12-07 15:09:36,658883.42240,1.69
25481,2022-12-07 16:06:09,658883.42209,1.38
25481,2022-12-07 17:07:55,658883.42218,1.47
25481,2022-12-07 18:09:33,658883.42198,1.27
25481,2022-12-07 19:05:55,658883.42189,1.18
25481,2022-12-07 20:07:22,658883.42184,1.13
25481,2022-12-07 21:08:51,658883.42189,1.18
25481,2022-12-07 22:05:14,658883.42172,1.01
25481,2022-12-07 23:06:44,658883.42181,1.10
25481,2022-12-08 00:08:21,658883.42185,1.14
25481,2022-12-08 01:04:54,658883.42192,1.21
25481,2022-12-08 02:06:19,658883.42186,1.15
25481,2022-12-08 03:07:55,658883.42165,0.94
25481,2022-12-08 04:09:28,658883.42156,0.85
25481,2022-12-08 05:05:48,658883.42167,0.96
25481,2022-12-08 06:07:17,658883.42139,0.68
25481,2022-12-08 07:08:51,658883.42159,0.88
25481,2022-12-08 08:05:19,658883.42248,1.77
25481,2022-12-08 09:06:47,658883.42273,2.02
25481,2022-12-08 10:08:29,658883.42296,2.25
25481,2022-12-08 11:05:00,658883.42285,2.14
25481,2022-12-08 12:06:37,658883.42286,2.15
25481,2022-12-08 13:08:17,658883.42267,1.96
25481,2022-12-08 14:04:51,658883.42260,1.89
25481,2022-12-08 15:06:36,658883.42258,1.87
25481,2022-12-08 16:08:29,658883.42225,1.54
25481,2022-12-08 17:05:05,658883.42189,1.18
25481,2022-12-08 18:06:42,658883.42197,1.26
25481,2022-12-08 19:08:25,658883.42190,1.19
25481,2022-12-08 20:05:07,658883.42180,1.09
25481,2022-12-08 21:06:46,658883.42176,1.05
25481,2022-12-08 22:08:37,658883.42182,1.11
25481,2022-12-08 23:05:12,658883.42175,1.04
25481,2022-12-09 00:07:04,658883.42183,1.12
25481,2022-12-09 01:08:43,658883.42170,0.99
25481,2022-12-09 02:05:18,658883.42177,1.06
25481,2022-12-09 03:07:06,658883.42183,1.12
25481,2022-12-09 04:09:00,658883.42181,1.10
25481,2022-12-09 05:05:27,658883.42177,1.06
25481,2022-12-09 06:07:11,658883.42179,1.08
25481,2022-12-09 07:08:45,658883.42183,1.12
25481,2022-12-09 08:05:21,658883.42241,1.70
25481,2022-12-09 09:07:11,658883.42271,2.00
25481,2022-12-09 10:09:08,658883.42289,2.18
25481,2022-12-09 11:06:06,658883.42255,1.84
25481,2022-12-09 12:08:28,658883.42286,2.15
25481,2022-12-09 13:05:31,658883.42281,2.10
25481,2022-12-09 14:08:16,658883.42249,1.78
25481,2022-12-09 15:05:19,658883.42242,1.71
25481,2022-12-09 16:07:47,658883.42228,1.57
25481,2022-12-09 17:04:52,658883.42194,1.23
25481,2022-12-09 18:06:51,658883.42180,1.09
25481,2022-12-09 19:09:15,658883.42171,1.00
25481,2022-12-09 20:05:47,658883.42182,1.11
25481,2022-12-09 21:07:33,658883.42171,1.00
25481,2022-12-09 22:09:11,658883.42157,0.86
25481,2022-12-09 23:05:33,658883.42173,1.02
25481,2022-12-10 00:07:15,658883.42167,0.96
25481,2022-12-10 01:09:03,658883.42166,0.95
25481,2022-12-10 02:05:30,658883.42165,0.94
25481,2022-12-10 03:07:13,658883.42174,1.03
25481,2022-12-10 04:09:01,658883.42165,0.94
25481,2022-12-10 05:05:31,658883.42172,1.01
25481,2022-12-10 06:07:01,658883.42172,1.01
25481,2022-12-10 07:08:46,658883.42171,1.00
25481,2022-12-10 08:05:19,658883.42246,1.75
25481,2022-12-10 09:06:59,658883.42259,1.88
25481,2022-12-10 10:08:40,658883.42284,2.13
25481,2022-12-10 11:05:15,658883.42286,2.15
25481,2022-12-10 12:06:50,658883.42261,1.90
25481,2022-12-10 13:08:36,658883.42250,1.79
25481,2022-12-10 14:05:17,658883.42256,1.85
25481,2022-12-10 15:07:17,658883.42231,1.60
25481,2022-12-10 16:09:13,658883.42215,1.44
25481,2022-12-10 17:05:47,658883.42185,1.14
25481,2022-12-10 18:07:51,658883.42181,1.10
25481,2022-12-10 19:09:46,658883.42167,0.96
25481,2022-12-10 20:06:24,658883.42171,1.00
25481,2022-12-10 21:08:17,658883.42164,0.93
25481,2022-12-10 22:05:02,658883.42160,0.89
25481,2022-12-10 23:06:38,658883.42161,0.90
25481,2022-12-11 00:08:27,658883.42162,0.91
25481,2022-12-11 01:05:04,658883.42169,0.98
25481,2022-12-11 02:07:03,658883.42163,0.92
25481,2022-12-11 03:08:57,658883.42177,1.06
25481,2022-12-11 04:05:34,658883.42161,0.90
25481,2022-12-11 05:07:29,658883.42152,0.81
25481,2022-12-11 06:09:27,658883.42168,0.97
25481,2022-12-11 07:06:01,658883.42170,0.99
25481,2022-12-11 08:07:54,658883.42240,1.69
25481,2022-12-11 09:04:53,658883.42262,1.91
25481,2022-12-11 10:06:44,658883.42266,1.95
25481,2022-12-11 11:08:27,658883.42286,2.15
25481,2022-12-11 12:05:01,658883.42268,1.97
25481,2022-12-11 13:06:44,658883.42261,1.90
25481,2022-12-11 14:08:31,658883.42237,1.66
25481,2022-12-11 15:05:02,658883.42226,1.55
25481,2022-12-11 16:06:39,658883.42213,1.42
25481,2022-12-11 17:08:22,658883.42179,1.08
25481,2022-12-11 18:04:58,658883.42176,1.05
25481,2022-12-11 19:06:44,658883.42169,0.98
25481,2022-12-11 20:08:25,658883.42173,1.02
25481,2022-12-11 21:04:57,658883.42158,0.87
25481,2022-12-11 22:06:32,658883.42154,0.83
25481,2022-12-11 23:08:28,658883.42163,0.92
25481,2022-12-12 00:05:01,658883.42162,0.91
25481,2022-12-12 01:06:45,658883.42169,0.98
25481,2022-12-12 02:08:39,658883.42170,0.99
25481,2022-12-12 03:05:12,658883.42164,0.93
25481,2022-12-12 04:07:03,658883.42166,0.95
25481,2022-12-12 05:08:55,658883.42166,0.95
25481,2022-12-12 06:05:33,658883.42170,0.99
25481,2022-12-12 07:07:20,658883.42173,1.02
25481,2022-12-12 08:09:11,658883.42240,1.69
25481,2022-12-12 09:06:07,658883.42242,1.71
25481,2022-12-12 10:08:12,658883.42271,2.00
25481,2022-12-12 11:05:28,658883.42269,1.98
25481,2022-12-12 12:07:34,658883.42255,1.84
25481,2022-12-12 13:09:41,658883.42246,1.75
25481,2022-12-12 14:06:30,658883.42255,1.84
25481,2022-12-12 15:08:37,658883.42235,1.64
25481,2022-12-12 16:05:25,658883.42223,1.52
25481,2022-12-12 17:07:58,658883.42184,1.13
25481,2022-12-12 18:04:48,658883.42168,0.97
25481,2022-12-12 19:07:02,658883.42165,0.94
25481,2022-12-12 20:09:00,658883.42151,0.80
25481,2022-12-12 21:05:42,658883.42161,0.90
25481,2022-12-12 22:07:57,658883.42169,0.98
25481,2022-12-12 23:04:41,658883.42156,0.85
25481,2022-12-13 00:06:33,658883.42163,0.92
25481,2022-12-13 01:08:57,658883.42159,0.88
25481,2022-12-13 02:05:55,658883.42173,1.02
25481,2022-12-13 03:08:07,658883.42172,1.01
25481,2022-12-13 04:04:57,658883.42178,1.07
25481,2022-12-13 05:06:53,658883.42187,1.16
25481,2022-12-13 06:09:03,658883.42177,1.06
25481,2022-12-13 07:05:52,658883.42192,1.21
25481,2022-12-13 08:08:02,658883.42210,1.39
25481,2022-12-13 09:05:10,658883.42240,1.69
25481,2022-12-13 10:07:38,658883.42218,1.47
25481,2022-12-13 11:05:07,658883.42227,1.56
25481,2022-12-13 12:07:26,658883.42246,1.75
25481,2022-12-13 13:04:44,658883.42241,1.70
25481,2022-12-13 14:07:10,658883.42219,1.48
25481,2022-12-13 15:09:11,658883.42233,1.62
25481,2022-12-13 16:06:11,658883.42191,1.20
25481,2022-12-13 17:08:41,658883.42188,1.17
25481,2022-12-13 18:05:51,658883.42161,0.90
25481,2022-12-13 19:07:57,658883.42167,0.96
25481,2022-12-13 20:05:04,658883.42167,0.96
25481,2022-12-13 21:07:29,658883.42168,0.97
25481,2022-12-13 22:09:49,658883.42162,0.91
25481,2022-12-13 23:06:40,658883.42169,0.98
25481,2022-12-14 00:08:32,658883.42168,0.97
25481,2022-12-14 01:05:19,658883.42164,0.93
25481,2022-12-14 02:07:34,658883.42174,1.03
25481,2022-12-14 03:09:47,658883.42180,1.09
25481,2022-12-14 04:06:39,658883.42197,1.26
25481,2022-12-14 05:08:29,658883.42171,1.00
25481,2022-12-14 06:05:17,658883.42174,1.03
25481,2022-12-14 07:07:27,658883.42182,1.11
25481,2022-12-14 08:09:12,658883.42178,1.07
25481,2022-12-14 09:06:35,658883.42201,1.30
25481,2022-12-14 10:08:57,658883.42241,1.70
25481,2022-12-14 11:06:26,658883.42256,1.85
25481,2022-12-14 12:08:58,658883.42244,1.73
25481,2022-12-14 13:06:34,658883.42237,1.66
25481,2022-12-14 14:09:03,658883.42243,1.72
25481,2022-12-14 15:06:01,658883.42212,1.41
25481,2022-12-14 16:08:02,658883.42202,1.31
25481,2022-12-14 17:05:13,658883.42190,1.19
25481,2022-12-14 18:07:40,658883.42174,1.03
25481,2022-12-14 19:05:13,658883.42173,1.02
25481,2022-12-14 20:07:24,658883.42184,1.13
25481,2022-12-14 21:09:15,658883.42172,1.01
25481,2022-12-14 22:06:14,658883.42167,0.96
25481,2022-12-14 23:08:21,658883.42158,0.87
25481,2022-12-15 00:05:04,658883.42163,0.92
25481,2022-12-15 01:06:59,658883.42179,1.08
25481,2022-12-15 02:09:15,658883.42170,0.99
25481,2022-12-15 03:06:09,658883.42179,1.08
25481,2022-12-15 04:08:25,658883.42182,1.11
25481,2022-12-15 05:05:04,658883.42161,0.90
25481,2022-12-15 06:06:55,658883.42164,0.93
25481,2022-12-15 07:08:51,658883.42187,1.16
25481,2022-12-15 08:05:37,658883.42214,1.43
25481,2022-12-15 09:08:14,658883.42225,1.54
25481,2022-12-15 10:04:58,658883.42210,1.39
25481,2022-12-15 11:04:50,658883.42256,1.85
25481,2022-12-15 12:07:04,658883.42261,1.90
25481,2022-12-15 13:05:01,658883.42251,1.80
25481,2022-12-15 14:06:40,658883.42252,1.81
25481,2022-12-15 15:09:50,658883.42231,1.60
25481,2022-12-15 16:08:27,658883.42210,1.39
25481,2022-12-15 17:09:20,658883.42184,1.13
25481,2022-12-15 18:08:40,658883.42185,1.14
25481,2022-12-15 19:05:56,658883.42194,1.23
25481,2022-12-15 20:08:36,658883.42172,1.01
25481,2022-12-15 21:05:57,658883.42168,0.97
25481,2022-12-15 22:09:41,658883.42170,0.99
25481,2022-12-15 23:07:49,658883.42163,0.92
25481,2022-12-16 00:05:06,658883.42169,0.98
25481,2022-12-16 01:08:07,658883.42170,0.99
25481,2022-12-16 02:05:27,658883.42182,1.11
25481,2022-12-16 03:08:29,658883.42181,1.10
25481,2022-12-16 04:05:52,658883.42174,1.03
25481,2022-12-16 05:08:34,658883.42175,1.04
25481,2022-12-16 06:06:12,658883.42176,1.05
25481,2022-12-16 07:09:02,658883.42165,0.94
25481,2022-12-16 08:06:21,658883.42244,1.73
25481,2022-12-16 09:10:11,658883.42254,1.83
25481,2022-12-16 10:08:57,658883.42279,2.08
25481,2022-12-16 11:08:04,658883.42264,1.93
25481,2022-12-16 12:06:32,658883.42259,1.88
25481,2022-12-16 13:04:57,658883.42255,1.84
25481,2022-12-16 14:09:32,658883.42234,1.63
25481,2022-12-16 15:08:31,658883.42235,1.64
25481,2022-12-16 16:08:08,658883.42204,1.33
25481,2022-12-16 17:07:48,658883.42189,1.18
25481,2022-12-16 18:05:34,658883.42176,1.05
25481,2022-12-16 19:08:57,658883.42164,0.93
25481,2022-12-16 20:06:20,658883.42172,1.01
25481,2022-12-16 21:08:40,658883.42156,0.85
25481,2022-12-16 22:05:57,658883.42162,0.91
25481,2022-12-16 23:08:58,658883.42159,0.88
25481,2022-12-17 00:06:05,658883.42160,0.89
25481,2022-12-17 01:08:31,658883.42154,0.83
25481,2022-12-17 02:05:32,658883.42165,0.94
25481,2022-12-17 03:08:06,658883.42167,0.96
25481,2022-12-17 04:05:37,658883.42155,0.84
25481,2022-12-17 05:08:14,658883.42162,0.91
25481,2022-12-17 06:05:41,658883.42157,0.86
25481,2022-12-17 07:02:43,658883.42154,0.83
25481,2022-12-17 08:05:12,658883.42218,1.47
25481,2022-12-17 09:08:48,658883.42260,1.89
25481,2022-12-17 10:05:58,658883.42256,1.85
25481,2022-12-17 11:08:38,658883.42252,1.81
25481,2022-12-17 12:05:39,658883.42256,1.85
25481,2022-12-17 13:08:03,658883.42244,1.73
25481,2022-12-17 14:04:52,658883.42230,1.59
25481,2022-12-17 15:07:55,658883.42213,1.42
25481,2022-12-17 16:05:16,658883.42208,1.37
25481,2022-12-17 17:07:44,658883.42175,1.04
25481,2022-12-17 18:04:41,658883.42159,0.88
25481,2022-12-17 19:07:10,658883.42136,0.65
25481,2022-12-17 20:09:38,658883.42154,0.83
25481,2022-12-17 21:07:03,658883.42151,0.80
25481,2022-12-17 22:09:24,658883.42150,0.79
25481,2022-12-17 23:06:33,658883.42151,0.80
25481,2022-12-18 00:08:59,658883.42149,0.78
25481,2022-12-18 01:06:09,658883.42154,0.83
25481,2022-12-18 02:08:47,658883.42158,0.87
25481,2022-12-18 03:06:01,658883.42159,0.88
25481,2022-12-18 04:08:20,658883.42155,0.84
25481,2022-12-18 05:05:30,658883.42156,0.85
25481,2022-12-18 06:07:54,658883.42159,0.88
25481,2022-12-18 07:05:09,658883.42166,0.95
25481,2022-12-18 08:07:32,658883.42221,1.50
25481,2022-12-18 09:04:59,658883.42246,1.75
25481,2022-12-18 10:07:15,658883.42251,1.80
25481,2022-12-18 11:09:34,658883.42240,1.69
25481,2022-12-18 12:06:31,658883.42252,1.81
25481,2022-12-18 13:08:43,658883.42250,1.79
25481,2022-12-18 14:05:42,658883.42221,1.50
25481,2022-12-18 15:08:06,658883.42210,1.39
25481,2022-12-18 16:05:18,658883.42199,1.28
25481,2022-12-18 17:07:31,658883.42165,0.94
25481,2022-12-18 18:04:56,658883.42150,0.79
25481,2022-12-18 19:07:08,658883.42143,0.72
