ID_SENSOR,FECHA_MEDIDA,LECTURA,MEDIDA
25466,2023-01-19 12:08:13,179415.22142,0.87
25466,2023-01-19 13:08:16,179415.22128,0.73
25466,2023-01-19 14:08:50,179415.22082,0.27
25466,2023-01-19 15:08:44,179415.22072,0.17
25466,2023-01-19 16:09:41,179415.22071,0.16
25466,2023-01-19 17:05:45,179415.22078,0.23
25466,2023-01-19 18:05:49,179415.22078,0.23
25466,2023-01-19 19:06:13,179415.22073,0.18
25466,2023-01-19 20:05:23,179415.22046,-0.09
25466,2023-01-19 21:04:45,179415.22078,0.23
25466,2023-01-19 22:08:44,179415.22074,0.19
25466,2023-01-19 23:08:02,179415.22078,0.23
25466,2023-01-20 00:07:52,179415.22116,0.61
25466,2023-01-20 01:06:07,179415.22065,0.10
25466,2023-01-20 02:09:03,179415.22083,0.28
25466,2023-01-20 03:06:38,179415.22115,0.60
25466,2023-01-20 04:09:25,179415.22082,0.27
25466,2023-01-20 05:07:32,179415.22122,0.67
25466,2023-01-20 06:04:57,179415.22099,0.44
25466,2023-01-20 07:07:45,179415.22084,0.29
25466,2023-01-20 08:05:14,179415.22147,0.92
25466,2023-01-20 09:09:11,179415.22148,0.93
25466,2023-01-20 10:06:37,179415.22113,0.58
25466,2023-01-20 11:04:59,179415.22152,0.97
25466,2023-01-20 12:07:52,179415.22119,0.64
25466,2023-01-20 13:05:57,179415.22109,0.54
25466,2023-01-20 14:09:30,179415.22117,0.62
25466,2023-01-20 15:08:44,179415.22096,0.41
25466,2023-01-20 16:07:14,179415.22110,0.55
25466,2023-01-20 17:05:27,179415.22099,0.44
25466,2023-01-20 18:09:54,179415.22053,-0.02
25466,2023-01-20 19:08:53,179415.22065,0.10
25466,2023-01-20 20:06:35,179415.22054,-0.01
25466,2023-01-20 21:05:00,179415.22088,0.33
25466,2023-01-20 22:04:46,179415.22078,0.23
25466,2023-01-23 08:48:52,179415.22128,0.73
25466,2023-01-23 09:25:56,179415.22128,0.73
25466,2023-01-23 10:08:15,179415.22147,0.92
25466,2023-01-23 11:06:57,179415.22138,0.83
25466,2023-01-23 12:04:59,179415.22139,0.84
25466,2023-01-23 13:08:23,179415.22132,0.77
25466,2023-01-23 14:07:14,179415.22112,0.57
25466,2023-01-23 15:06:14,179415.22100,0.45
25466,2023-01-23 16:05:31,179415.22096,0.41
25466,2023-01-23 17:06:02,179415.22071,0.16
25466,2023-01-23 18:06:25,179415.22072,0.17
25466,2023-01-23 19:05:55,179415.22074,0.19
25466,2023-01-23 20:04:58,179415.22048,-0.07
25466,2023-01-23 21:08:42,179415.22088,0.33
25466,2023-01-23 22:07:51,179415.22073,0.18
25466,2023-01-23 23:06:33,179415.22067,0.12
25466,2023-01-24 00:05:03,179415.22085,0.30
25466,2023-01-24 01:08:30,179415.22090,0.35
25466,2023-01-24 02:07:07,179415.22098,0.43
25466,2023-01-24 03:05:58,179415.22073,0.18
25466,2023-01-24 04:04:46,179415.22104,0.49
25466,2023-01-24 05:08:28,179415.22108,0.53
25466,2023-01-24 06:06:28,179415.22097,0.42
25466,2023-01-24 07:04:39,179415.22088,0.33
25466,2023-01-24 08:08:16,179415.22149,0.94
25466,2023-01-24 09:07:16,179415.22108,0.53
25466,2023-01-24 10:06:00,179415.22128,0.73
25466,2023-01-24 11:05:14,179415.22111,0.56
25466,2023-01-24 12:04:16,179415.22118,0.63
25466,2023-01-24 13:08:44,179415.22109,0.54
25466,2023-01-24 14:07:52,179415.22080,0.25
25466,2023-01-24 15:07:55,179415.22078,0.23
25466,2023-01-24 16:08:07,179415.22082,0.27
25466,2023-01-24 17:08:51,179415.22067,0.12
25466,2023-01-24 18:08:40,179415.22049,-0.06
25466,2023-01-24 19:07:01,179415.22077,0.22
25466,2023-01-24 20:05:55,179415.22069,0.14
25466,2023-01-24 21:04:55,179415.22033,-0.22
25466,2023-01-24 22:08:43,179415.22061,0.06
25466,2023-01-24 23:07:43,179415.22085,0.30
25466,2023-01-25 00:06:31,179415.22091,0.36
25466,2023-01-25 01:04:43,179415.22093,0.38
25466,2023-01-25 02:09:08,179415.22076,0.21
25466,2023-01-25 03:07:24,179415.22065,0.10
25466,2023-01-25 04:05:40,179415.22076,0.21
25466,2023-01-25 05:04:46,179415.22099,0.44
25466,2023-01-25 06:08:39,179415.22107,0.52
25466,2023-01-25 07:06:56,179415.22096,0.41
25466,2023-01-25 08:04:58,179415.22131,0.76
25466,2023-01-25 09:04:32,179415.22183,1.28
25466,2023-01-25 10:07:22,179415.22153,0.98
25466,2023-01-25 11:06:11,179415.22146,0.91
25466,2023-01-25 12:04:21,179415.22112,0.57
25466,2023-01-25 13:07:37,179415.22129,0.74
25466,2023-01-25 14:06:14,179415.22102,0.47
25466,2023-01-25 15:05:10,179415.22095,0.40
25466,2023-01-25 16:04:24,179415.22096,0.41
25466,2023-01-25 17:09:06,179415.22093,0.38
25466,2023-01-25 18:07:30,179415.22040,-0.15
25466,2023-01-25 19:09:11,179415.22059,0.04
25466,2023-01-25 20:07:12,179415.22046,-0.09
25466,2023-01-25 21:05:20,179415.22064,0.09
25466,2023-01-25 22:09:11,179415.22056,0.01
25466,2023-01-25 23:07:13,179415.22079,0.24
25466,2023-01-26 00:05:12,179415.22084,0.29
25466,2023-01-26 01:08:31,179415.22073,0.18
25466,2023-01-26 02:06:35,179415.22076,0.21
25466,2023-01-26 03:04:40,179415.22082,0.27
25466,2023-01-26 04:08:07,179415.22091,0.36
25466,2023-01-26 05:06:09,179415.22074,0.19
25466,2023-01-26 06:09:10,179415.22074,0.19
25466,2023-01-26 07:07:01,179415.22059,0.04
25466,2023-01-26 08:04:55,179415.22115,0.60
25466,2023-01-26 09:08:37,179415.22150,0.95
25466,2023-01-26 10:07:01,179415.22133,0.78
25466,2023-01-26 11:05:38,179415.22127,0.72
25466,2023-01-26 12:09:16,179415.22124,0.69
25466,2023-01-26 13:07:42,179415.22131,0.76
25466,2023-01-26 17:11:55,179415.22093,0.38
25466,2023-01-26 18:04:34,179415.22071,0.16
25466,2023-01-26 19:08:03,179415.22045,-0.10
25466,2023-01-26 20:06:08,179415.22084,0.29
25466,2023-01-26 21:04:15,179415.22025,-0.30
25466,2023-01-26 22:07:15,179415.22100,0.45
25466,2023-01-26 23:05:13,179415.22043,-0.12
25466,2023-01-27 00:08:34,179415.22074,0.19
25466,2023-01-27 01:06:42,179415.22090,0.35
25466,2023-01-27 02:04:31,179415.22087,0.32
25466,2023-01-27 03:07:55,179415.22090,0.35
25466,2023-01-27 04:05:53,179415.22080,0.25
25466,2023-01-27 05:09:08,179415.22093,0.38
25466,2023-01-27 06:07:15,179415.22095,0.40
25466,2023-01-27 07:05:09,179415.22091,0.36
25466,2023-01-27 08:08:30,179415.22141,0.86
25466,2023-01-27 09:07:23,179415.22152,0.97
25466,2023-01-27 10:05:36,179415.22078,0.23
25466,2023-01-27 11:05:41,179415.22144,0.89
25466,2023-01-27 12:05:11,179415.22117,0.62
25466,2023-01-27 13:09:38,179415.22087,0.32
25466,2023-01-27 14:08:22,179415.22082,0.27
25466,2023-01-27 15:07:41,179415.22087,0.32
25466,2023-01-27 16:06:36,179415.22046,-0.09
25466,2023-01-27 17:07:17,179415.22029,-0.26
25466,2023-01-27 18:07:48,179415.22058,0.03
25466,2023-01-27 19:07:21,179415.22055,0.00
25466,2023-01-27 20:05:46,179415.22069,0.14
25466,2023-01-27 21:04:48,179415.22056,0.01
25466,2023-01-27 22:08:26,179415.22066,0.11
25466,2023-01-27 23:07:01,179415.22070,0.15
25466,2023-01-28 00:06:07,179415.22047,-0.08
25466,2023-01-28 01:04:32,179415.22072,0.17
25466,2023-01-28 02:08:28,179415.22027,-0.28
25466,2023-01-28 03:06:48,179415.22030,-0.25
25466,2023-01-28 04:04:46,179415.22073,0.18
25466,2023-01-28 05:08:11,179415.22073,0.18
25466,2023-01-28 06:06:03,179415.22080,0.25
25466,2023-01-28 07:04:15,179415.22055,0.00
25466,2023-01-28 08:08:19,179415.22095,0.40
25466,2023-01-28 09:07:54,179415.22077,0.22
25466,2023-01-28 10:06:45,179415.22085,0.30
25466,2023-01-28 11:05:04,179415.22104,0.49
25466,2023-01-28 12:08:24,179415.22073,0.18
25466,2023-01-28 13:06:21,179415.22049,-0.06
25466,2023-01-28 14:09:17,179415.22083,0.28
25466,2023-01-28 15:07:13,179415.22081,0.26
25466,2023-01-28 16:05:16,179415.22050,-0.05
25466,2023-01-28 17:08:49,179415.22062,0.07
25466,2023-01-28 18:06:55,179415.22044,-0.11
25466,2023-01-28 19:04:44,179415.22060,0.05
25466,2023-01-28 20:08:11,179415.22070,0.15
25466,2023-01-28 21:06:19,179415.22050,-0.05
25466,2023-01-28 22:04:12,179415.22093,0.38
25466,2023-01-28 23:07:41,179415.22058,0.03
25466,2023-01-29 00:05:30,179415.22065,0.10
25466,2023-01-29 01:08:43,179415.22049,-0.06
25466,2023-01-29 02:07:06,179415.22052,-0.03
25466,2023-01-29 03:05:28,179415.22046,-0.09
25466,2023-01-29 04:09:00,179415.22076,0.21
25466,2023-01-29 05:07:41,179415.22034,-0.21
25466,2023-01-29 06:05:31,179415.22055,0.00
25466,2023-01-29 07:08:39,179415.22073,0.18
25466,2023-01-29 08:06:55,179415.22102,0.47
25466,2023-01-29 09:05:07,179415.22129,0.74
25466,2023-01-29 10:08:13,179415.22092,0.37
25466,2023-01-29 11:06:17,179415.22099,0.44
25466,2023-01-29 12:09:22,179415.22068,0.13
25466,2023-01-29 13:07:21,179415.22085,0.30
25466,2023-01-29 14:05:24,179415.22080,0.25
25466,2023-01-29 15:08:41,179415.22108,0.53
25466,2023-01-29 16:06:55,179415.22077,0.22
25466,2023-01-29 17:04:58,179415.22033,-0.22
25466,2023-01-29 18:08:04,179415.22052,-0.03
25466,2023-01-29 19:06:01,179415.22067,0.12
25466,2023-01-29 20:04:17,179415.22051,-0.04
25466,2023-01-29 21:07:51,179415.22064,0.09
25466,2023-01-29 22:05:40,179415.22048,-0.07
25466,2023-01-29 23:09:08,179415.22045,-0.10
25466,2023-01-30 00:06:50,179415.22086,0.31
25466,2023-01-30 01:05:01,179415.22082,0.27
25466,2023-01-30 02:09:31,179415.22069,0.14
25466,2023-01-30 03:07:49,179415.22073,0.18
25466,2023-01-30 04:05:47,179415.22079,0.24
25466,2023-01-30 05:09:19,179415.22089,0.34
25466,2023-01-30 06:07:15,179415.22115,0.60
25466,2023-01-30 07:05:13,179415.22087,0.32
25466,2023-01-30 08:08:38,179415.22118,0.63
25466,2023-01-30 09:07:38,179415.22148,0.93
25466,2023-01-30 10:05:53,179415.22086,0.31
25466,2023-01-30 11:04:25,179415.22145,0.90
25466,2023-01-30 12:08:18,179415.22121,0.66
25466,2023-01-30 13:06:32,179415.22091,0.36
25466,2023-01-30 14:04:51,179415.22093,0.38
25466,2023-01-30 15:09:59,179415.22072,0.17
25466,2023-01-30 16:09:04,179415.22094,0.39
25466,2023-01-30 17:08:49,179415.22050,-0.05
25466,2023-01-30 18:07:54,179415.22068,0.13
25466,2023-01-30 19:07:27,179415.22046,-0.09
25466,2023-01-30 20:06:09,179415.22080,0.25
25466,2023-01-30 21:04:46,179415.22076,0.21
25466,2023-01-30 22:08:47,179415.22071,0.16
25466,2023-01-30 23:07:24,179415.22061,0.06
25466,2023-01-31 00:06:28,179415.22102,0.47
25466,2023-01-31 01:05:21,179415.22083,0.28
25466,2023-01-31 02:09:45,179415.22072,0.17
25466,2023-01-31 03:08:14,179415.22076,0.21
25466,2023-01-31 04:06:27,179415.22048,-0.07
25466,2023-01-31 05:04:44,179415.22067,0.12
25466,2023-01-31 06:08:56,179415.22078,0.23
25466,2023-01-31 07:08:14,179415.22065,0.10
25466,2023-01-31 08:06:53,179415.22095,0.40
25466,2023-01-31 09:05:49,179415.22093,0.38
25466,2023-01-31 10:09:56,179415.22088,0.33
25466,2023-01-31 11:08:57,179415.22090,0.35
25466,2023-01-31 12:07:36,179415.22085,0.30
25466,2023-01-31 13:06:14,179415.22109,0.54
25466,2023-01-31 14:05:05,179415.22068,0.13
25466,2023-01-31 15:04:50,179415.22107,0.52
25466,2023-01-31 16:09:17,179415.22066,0.11
25466,2023-01-31 17:09:06,179415.22076,0.21
25466,2023-01-31 18:08:21,179415.22040,-0.15
25466,2023-01-31 19:07:16,179415.22074,0.19
25466,2023-01-31 20:06:16,179415.22106,0.51
25466,2023-01-31 21:04:44,179415.22090,0.35
25466,2023-01-31 22:09:10,179415.22176,1.21
25466,2023-01-31 23:07:44,179415.22143,0.88
25466,2023-02-01 00:06:07,179415.22112,0.57
25466,2023-02-01 01:09:17,179415.22092,0.37
25466,2023-02-01 02:07:57,179415.22084,0.29
25466,2023-02-01 03:06:25,179415.22106,0.51
25466,2023-02-01 04:05:19,179415.22068,0.13
25466,2023-02-01 05:08:52,179415.22111,0.56
25466,2023-02-01 06:07:05,179415.22105,0.50
25466,2023-02-01 07:05:11,179415.22096,0.41
25466,2023-02-01 08:08:49,179415.22128,0.73
25466,2023-02-01 09:07:59,179415.22067,0.12
25466,2023-02-01 10:06:57,179415.22089,0.34
25466,2023-02-01 11:06:11,179415.22138,0.83
25466,2023-02-01 12:05:31,179415.22082,0.27
25466,2023-02-01 13:06:20,179415.22062,0.07
25466,2023-02-01 14:07:01,179415.22076,0.21
25466,2023-02-01 15:07:46,179415.22105,0.50
25466,2023-02-01 16:07:17,179415.22063,0.08
25466,2023-02-01 17:07:27,179415.22052,-0.03
25466,2023-02-01 18:07:14,179415.22087,0.32
25466,2023-02-01 19:06:01,179415.22080,0.25
25466,2023-02-01 20:04:52,179415.22120,0.65
25466,2023-02-01 21:09:37,179415.22048,-0.07
25466,2023-02-01 22:08:39,179415.22061,0.06
25466,2023-02-01 23:07:43,179415.22091,0.36
25466,2023-02-02 00:06:14,179415.22051,-0.04
25466,2023-02-02 01:09:07,179415.22097,0.42
25466,2023-02-02 02:06:44,179415.22069,0.14
25466,2023-02-02 03:04:39,179415.22113,0.58
25466,2023-02-02 04:08:34,179415.22081,0.26
25466,2023-02-02 05:08:13,179415.22063,0.08
25466,2023-02-02 06:06:26,179415.22083,0.28
25466,2023-02-02 07:09:01,179415.22073,0.18
25466,2023-02-02 08:06:47,179415.22107,0.52
25466,2023-02-02 09:04:39,179415.22119,0.64
25466,2023-02-02 10:08:04,179415.22087,0.32
25466,2023-02-02 11:06:16,179415.22099,0.44
25466,2023-02-02 12:04:18,179415.22109,0.54
25466,2023-02-02 13:08:34,179415.22092,0.37
25466,2023-02-02 14:06:53,179415.22100,0.45
25466,2023-02-02 15:05:58,179415.22106,0.51
25466,2023-02-02 16:04:55,179415.22100,0.45
25466,2023-02-02 18:08:06,179415.22068,0.13
25466,2023-02-02 19:07:44,179415.22068,0.13
25466,2023-02-02 20:06:54,179415.22036,-0.19
25466,2023-02-02 21:05:09,179415.22070,0.15
25466,2023-02-02 22:08:51,179415.22065,0.10
25466,2023-02-02 23:06:34,179415.22075,0.20
25466,2023-02-03 00:09:29,179415.22082,0.27
25466,2023-02-03 01:07:28,179415.22067,0.12
25466,2023-02-03 02:05:05,179415.22087,0.32
25466,2023-02-03 03:08:08,179415.22086,0.31
25466,2023-02-03 04:07:12,179415.22080,0.25
25466,2023-02-03 05:04:47,179415.22092,0.37
25466,2023-02-03 06:07:59,179415.22103,0.48
25466,2023-02-03 07:05:55,179415.22091,0.36
25466,2023-02-03 08:08:46,179415.22083,0.28
25466,2023-02-03 09:07:11,179415.22077,0.22
25466,2023-02-03 10:05:36,179415.22109,0.54
25466,2023-02-03 11:04:19,179415.22077,0.22
25466,2023-02-03 12:08:00,179415.22139,0.84
25466,2023-02-03 13:06:03,179415.22098,0.43
25466,2023-02-03 14:09:19,179415.22079,0.24
25466,2023-02-03 15:07:43,179415.22140,0.85
25466,2023-02-03 16:05:12,179415.22075,0.20
25466,2023-02-03 17:08:43,179415.22125,0.70
25466,2023-02-03 18:06:40,179415.22060,0.05
25466,2023-02-03 19:04:14,179415.22062,0.07
25466,2023-02-03 20:07:10,179415.22071,0.16
25466,2023-02-03 21:04:28,179415.22045,-0.10
25466,2023-02-03 22:06:50,179415.22080,0.25
25466,2023-02-03 23:09:18,179415.22049,-0.06
25466,2023-02-04 00:06:46,179415.22072,0.17
25466,2023-02-04 01:09:05,179415.22074,0.19
25466,2023-02-04 02:06:35,179415.22135,0.80
25466,2023-02-04 03:08:58,179415.22076,0.21
25466,2023-02-04 04:06:31,179415.22074,0.19
25466,2023-02-04 05:08:53,179415.22077,0.22
25466,2023-02-04 06:05:53,179415.22154,0.99
25466,2023-02-04 07:08:16,179415.22108,0.53
25466,2023-02-04 08:05:16,179415.22079,0.24
25466,2023-02-04 09:08:14,179415.22091,0.36
25466,2023-02-04 10:05:18,179415.22093,0.38
25466,2023-02-04 11:07:45,179415.22076,0.21
25466,2023-02-04 12:04:39,179415.22118,0.63
25466,2023-02-04 13:06:52,179415.22099,0.44
25466,2023-02-04 14:09:08,179415.22098,0.43
25466,2023-02-04 15:06:33,179415.22101,0.46
25466,2023-02-04 16:08:53,179415.22071,0.16
25466,2023-02-04 17:06:16,179415.22079,0.24
25466,2023-02-04 18:08:54,179415.22064,0.09
25466,2023-02-04 19:06:03,179415.22056,0.01
25466,2023-02-04 20:08:30,179415.22060,0.05
25466,2023-02-04 21:05:40,179415.22061,0.06
25466,2023-02-04 22:08:09,179415.22094,0.39
25466,2023-02-04 23:05:50,179415.22105,0.50
25466,2023-02-05 00:07:53,179415.22060,0.05
25466,2023-02-05 01:05:00,179415.22056,0.01
25466,2023-02-05 02:07:18,179415.22060,0.05
25466,2023-02-05 03:09:21,179415.22053,-0.02
25466,2023-02-05 04:06:23,179415.22049,-0.06
25466,2023-02-05 05:08:48,179415.22061,0.06
25466,2023-02-05 06:05:48,179415.22076,0.21
25466,2023-02-05 07:08:05,179415.22071,0.16
25466,2023-02-05 08:04:57,179415.22077,0.22
25466,2023-02-05 09:07:36,179415.22113,0.58
25466,2023-02-05 10:04:30,179415.22117,0.62
25466,2023-02-05 11:07:06,179415.22135,0.80
25466,2023-02-05 12:04:19,179415.22120,0.65
25466,2023-02-05 13:08:18,179415.22104,0.49
25466,2023-02-05 14:05:40,179415.22100,0.45
25466,2023-02-05 15:08:04,179415.22092,0.37
25466,2023-02-05 16:05:20,179415.22084,0.29
25466,2023-02-05 17:08:08,179415.22072,0.17
25466,2023-02-05 18:05:10,179415.22057,0.02
25466,2023-02-05 19:07:51,179415.22087,0.32
25466,2023-02-05 20:05:10,179415.22082,0.27
25466,2023-02-05 21:07:25,179415.22061,0.06
25466,2023-02-05 22:09:18,179415.22060,0.05
25466,2023-02-05 23:06:43,179415.22039,-0.16
25466,2023-02-06 00:08:52,179415.22088,0.33
25466,2023-02-06 01:05:50,179415.22065,0.10
25466,2023-02-06 02:08:06,179415.22044,-0.11
25466,2023-02-06 03:05:15,179415.22098,0.43
25466,2023-02-06 04:07:30,179415.22038,-0.17
25466,2023-02-06 05:04:19,179415.22049,-0.06
25466,2023-02-06 06:06:38,179415.22071,0.16
25466,2023-02-06 07:04:59,179415.22070,0.15
25466,2023-02-06 08:07:46,179415.22118,0.63
25466,2023-02-06 09:06:31,179415.22088,0.33
25466,2023-02-06 10:08:51,179415.22074,0.19
25466,2023-02-06 11:09:16,179415.22081,0.26
25466,2023-02-06 12:07:02,179415.22101,0.46
25466,2023-02-06 13:08:59,179415.22099,0.44
25466,2023-02-06 14:06:28,179415.22063,0.08
25466,2023-02-06 15:08:53,179415.22089,0.34
25466,2023-02-06 16:05:51,179415.22146,0.91
25466,2023-02-06 17:08:12,179415.22045,-0.10
25466,2023-02-06 18:04:59,179415.22123,0.68
25466,2023-02-06 19:07:13,179415.22069,0.14
25466,2023-02-06 20:09:06,179415.22029,-0.26
25466,2023-02-06 21:05:48,179415.22050,-0.05
25466,2023-02-06 22:07:48,179415.22063,0.08
25466,2023-02-06 23:04:37,179415.22081,0.26
25466,2023-02-07 00:06:39,179415.22064,0.09
25466,2023-02-07 01:08:25,179415.22113,0.58
25466,2023-02-07 02:05:38,179415.22111,0.56
25466,2023-02-07 03:07:39,179415.22116,0.61
25466,2023-02-07 04:04:31,179415.22120,0.65
25466,2023-02-07 05:06:46,179415.22056,0.01
25466,2023-02-07 06:08:33,179415.22042,-0.13
25466,2023-02-07 07:05:22,179415.22016,-0.39
25466,2023-02-07 08:07:19,179415.22034,-0.21
25466,2023-02-07 09:04:59,179415.22071,0.16
25466,2023-02-07 10:07:23,179415.22089,0.34
25466,2023-02-07 11:05:18,179415.22096,0.41
25466,2023-02-07 12:08:17,179415.22022,-0.33
25466,2023-02-07 13:05:34,179415.22069,0.14
25466,2023-02-07 14:08:32,179415.22024,-0.31
25466,2023-02-07 15:06:29,179415.22039,-0.16
25466,2023-02-07 16:09:15,179415.22055,0.00
25466,2023-02-07 17:07:43,179415.22030,-0.25
25466,2023-02-07 18:05:14,179415.22065,0.10
25466,2023-02-07 19:07:56,179415.22007,-0.48
25466,2023-02-07 20:04:42,179415.22060,0.05
25466,2023-02-07 21:06:56,179415.22030,-0.25
25466,2023-02-07 22:09:03,179415.22015,-0.40
25466,2023-02-07 23:06:43,179415.22038,-0.17
25466,2023-02-08 00:09:05,179415.22048,-0.07
25466,2023-02-08 01:06:20,179415.22034,-0.21
25466,2023-02-08 02:09:03,179415.22031,-0.24
25466,2023-02-08 03:06:40,179415.22047,-0.08
25466,2023-02-08 04:08:46,179415.22131,0.76
25466,2023-02-08 05:06:12,179415.22045,-0.10
25466,2023-02-08 06:08:47,179415.22041,-0.14
25466,2023-02-08 07:05:44,179415.22027,-0.28
25466,2023-02-08 08:08:31,179415.22045,-0.10
25466,2023-02-08 09:06:38,179415.22009,-0.46
25466,2023-02-08 10:09:08,179415.22007,-0.48
25466,2023-02-08 11:18:39,179415.22028,-0.27
25466,2023-02-08 12:06:06,179415.22054,-0.01
25466,2023-02-08 13:08:57,179415.22024,-0.31
25466,2023-02-08 14:06:36,179415.22049,-0.06
25466,2023-02-08 15:04:29,179415.22014,-0.41
25466,2023-02-08 16:08:05,179415.22011,-0.44
25466,2023-02-08 17:06:53,179415.22005,-0.50
25466,2023-02-08 18:04:15,179415.22010,-0.45
25466,2023-02-08 19:07:55,179415.22023,-0.32
25466,2023-02-08 20:05:39,179415.22039,-0.16
25466,2023-02-08 21:08:18,179415.22014,-0.41
25466,2023-02-08 22:05:27,179415.22044,-0.11
25466,2023-02-08 23:07:58,179415.22061,0.06
25466,2023-02-09 00:05:13,179415.22043,-0.12
25466,2023-02-09 01:07:30,179415.22041,-0.14
25466,2023-02-09 02:04:38,179415.22049,-0.06
25466,2023-02-09 03:06:53,179415.22060,0.05
25466,2023-02-09 04:04:23,179415.22069,0.14
25466,2023-02-09 05:06:43,179415.22024,-0.31
25466,2023-02-09 06:08:51,179415.22052,-0.03
25466,2023-02-09 07:06:29,179415.22040,-0.15
25466,2023-02-09 08:08:42,179415.22061,0.06
25466,2023-02-09 10:28:43,179415.22065,0.10
25466,2023-02-09 11:07:14,179415.22105,0.50
25466,2023-02-09 12:05:54,179415.22098,0.43
25466,2023-02-09 13:09:16,179415.22071,0.16
25466,2023-02-09 14:08:37,179415.22052,-0.03
25466,2023-02-09 15:08:41,179415.22057,0.02
25466,2023-02-09 16:09:10,179415.22070,0.15
25466,2023-02-09 17:04:50,179415.22050,-0.05
25466,2023-02-09 18:09:15,179415.22034,-0.21
25466,2023-02-09 19:08:20,179415.22020,-0.35
25466,2023-02-09 20:07:16,179415.22004,-0.51
25466,2023-02-09 21:05:38,179415.22004,-0.51
25466,2023-02-09 22:08:26,179415.22025,-0.30
25466,2023-02-09 23:06:28,179415.22026,-0.29
25466,2023-02-10 00:04:44,179415.22021,-0.34
25466,2023-02-10 01:06:43,179415.22036,-0.19
25466,2023-02-10 02:08:51,179415.22055,0.00
25466,2023-02-10 03:06:13,179415.22017,-0.38
25466,2023-02-10 04:08:46,179415.22020,-0.35
25466,2023-02-10 05:06:00,179415.22045,-0.10
25466,2023-02-10 06:08:17,179415.22023,-0.32
25466,2023-02-10 07:05:35,179415.22045,-0.10
25466,2023-02-10 08:08:18,179415.22080,0.25
25466,2023-02-10 09:06:45,179415.22104,0.49
25466,2023-02-10 10:04:26,179415.22091,0.36
25466,2023-02-10 11:08:44,179415.22088,0.33
25466,2023-02-10 12:14:37,179415.22091,0.36
25466,2023-02-10 13:07:19,179415.22048,-0.07
25466,2023-02-10 14:04:50,179415.22075,0.20
25466,2023-02-10 15:09:23,179415.22054,-0.01
25466,2023-02-10 16:08:38,179415.22030,-0.25
25466,2023-02-10 17:04:52,179415.22046,-0.09
25466,2023-02-10 18:08:51,179415.22029,-0.26
25466,2023-02-10 19:07:56,179415.22007,-0.48
25466,2023-02-10 20:07:27,179415.22010,-0.45
25466,2023-02-10 21:04:46,179415.22018,-0.37
25466,2023-02-10 22:07:07,179415.22023,-0.32
25466,2023-02-10 23:04:19,179415.22051,-0.04
25466,2023-02-11 00:07:29,179415.22005,-0.50
25466,2023-02-11 01:04:37,179415.22051,-0.04
25466,2023-02-11 02:07:20,179415.22030,-0.25
25466,2023-02-11 03:04:20,179415.22044,-0.11
25466,2023-02-11 04:07:31,179415.22014,-0.41
25466,2023-02-11 05:04:48,179415.22047,-0.08
25466,2023-02-11 06:07:28,179415.22020,-0.35
25466,2023-02-11 07:04:22,179415.22057,0.02
25466,2023-02-11 08:06:58,179415.22069,0.14
25466,2023-02-11 09:04:42,179415.22097,0.42
25466,2023-02-11 10:07:16,179415.22107,0.52
25466,2023-02-11 11:04:42,179415.22085,0.30
25466,2023-02-11 12:06:57,179415.22066,0.11
25466,2023-02-11 13:04:27,179415.22065,0.10
25466,2023-02-11 14:06:55,179415.22070,0.15
25466,2023-02-11 15:04:13,179415.22046,-0.09
25466,2023-02-11 16:07:12,179415.22012,-0.43
25466,2023-02-11 17:04:48,179415.22022,-0.33
25466,2023-02-11 18:07:12,179415.22010,-0.45
25466,2023-02-11 19:04:27,179415.21994,-0.61
25466,2023-02-11 20:07:06,179415.22000,-0.55
25466,2023-02-11 21:04:26,179415.22043,-0.12
25466,2023-02-11 22:06:49,179415.22018,-0.37
25466,2023-02-11 23:04:23,179415.22045,-0.10
25466,2023-02-12 00:07:22,179415.22030,-0.25
25466,2023-02-12 01:04:24,179415.22053,-0.02
25466,2023-02-12 02:06:49,179415.22046,-0.09
25466,2023-02-12 03:04:49,179415.22040,-0.15
25466,2023-02-12 04:07:12,179415.22080,0.25
25466,2023-02-12 05:04:18,179415.22066,0.11
25466,2023-02-12 06:06:42,179415.22016,-0.39
25466,2023-02-12 07:08:59,179415.22046,-0.09
25466,2023-02-12 08:06:05,179415.22085,0.30
25466,2023-02-12 09:25:16,179415.22105,0.50
25466,2023-02-12 10:06:40,179415.22115,0.60
25466,2023-02-12 11:09:09,179415.22104,0.49
25466,2023-02-12 12:06:11,179415.22080,0.25
25466,2023-02-12 13:08:15,179415.22101,0.46
25466,2023-02-12 14:05:26,179415.22059,0.04
25466,2023-02-12 15:08:00,179415.22050,-0.05
25466,2023-02-12 16:05:22,179415.22049,-0.06
25466,2023-02-12 17:07:33,179415.22043,-0.12
25466,2023-02-12 18:04:55,179415.21995,-0.60
25466,2023-02-12 19:07:26,179415.22001,-0.54
25466,2023-02-12 20:04:44,179415.21997,-0.58
25466,2023-02-12 21:07:10,179415.22018,-0.37
25466,2023-02-12 22:04:13,179415.22001,-0.54
25466,2023-02-12 23:06:44,179415.22035,-0.20
25466,2023-02-13 00:04:17,179415.22016,-0.39
25466,2023-02-13 01:07:08,179415.22033,-0.22
25466,2023-02-13 02:04:52,179415.22045,-0.10
25466,2023-02-13 03:08:13,179415.22057,0.02
25466,2023-02-13 04:05:51,179415.22034,-0.21
